STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
      15207;2016011708;   10;  0.00;eor
      15207;2016011709;   10;  0.00;eor
      15207;2016011710;   10;  2.00;eor
      15207;2016011711;   10;  1.00;eor
      15207;2016011712;   10;  5.00;eor
      15207;2016011713;   10;  8.00;eor
      15207;2016011714;   10; 10.00;eor
      15207;2016011715;   10;  0.00;eor
      15207;2016011716;   10;  0.00;eor
      15207;2016011717;   10;  0.00;eor
      15207;2016011718;   10;  0.00;eor
      15207;2016011719;   10;  0.00;eor
      15207;2016011720;   10;  0.00;eor
      15207;2016011803;   10;  0.00;eor
      15207;2016011804;   10;  0.00;eor
      15207;2016011805;   10;  0.00;eor
      15207;2016011806;   10;  0.00;eor
      15207;2016011807;   10;  0.00;eor
      15207;2016011808;   10;  0.00;eor
      15207;2016011809;   10; 54.00;eor
      15207;2016011810;   10; 60.00;eor
      15207;2016011811;   10; 14.00;eor
      15207;2016011812;   10; 60.00;eor
      15207;2016011813;   10; 60.00;eor
      15207;2016011814;   10; 60.00;eor
      15207;2016011815;   10; 60.00;eor
      15207;2016011816;   10; 21.00;eor
      15207;2016011817;   10;  0.00;eor
      15207;2016011818;   10;  0.00;eor
      15207;2016011819;   10;  0.00;eor
      15207;2016011820;   10;  0.00;eor
      15207;2016011903;   10;  0.00;eor
      15207;2016011904;   10;  0.00;eor
      15207;2016011905;   10;  0.00;eor
      15207;2016011906;   10;  0.00;eor
      15207;2016011907;   10;  0.00;eor
      15207;2016011908;   10; 15.00;eor
      15207;2016011909;   10; 60.00;eor
      15207;2016011910;   10; 60.00;eor
      15207;2016011911;   10; 60.00;eor
      15207;2016011912;   10; 60.00;eor
      15207;2016011913;   10; 60.00;eor
      15207;2016011914;   10; 60.00;eor
      15207;2016011915;   10; 60.00;eor
      15207;2016011916;   10; 21.00;eor
      15207;2016011917;   10;  0.00;eor
      15207;2016011918;   10;  0.00;eor
      15207;2016011919;   10;  0.00;eor
      15207;2016011920;   10;  0.00;eor
      15207;2016012003;   10;  0.00;eor
      15207;2016012004;   10;  0.00;eor
      15207;2016012005;   10;  0.00;eor
      15207;2016012006;   10;  0.00;eor
      15207;2016012007;   10;  0.00;eor
      15207;2016012008;   10;  0.00;eor
      15207;2016012009;   10;  0.00;eor
      15207;2016012010;   10;  0.00;eor
      15207;2016012011;   10;  0.00;eor
      15207;2016012012;   10;  0.00;eor
      15207;2016012013;   10;  0.00;eor
      15207;2016012014;   10;  0.00;eor
      15207;2016012015;   10;  0.00;eor
      15207;2016012016;   10;  0.00;eor
      15207;2016012017;   10;  0.00;eor
      15207;2016012018;   10;  0.00;eor
      15207;2016012019;   10;  0.00;eor
      15207;2016012020;   10;  0.00;eor
      15207;2016012103;   10;  0.00;eor
      15207;2016012104;   10;  0.00;eor
      15207;2016012105;   10;  0.00;eor
      15207;2016012106;   10;  0.00;eor
      15207;2016012107;   10;  0.00;eor
      15207;2016012108;   10;  0.00;eor
      15207;2016012109;   10;  0.00;eor
      15207;2016012110;   10;  0.00;eor
      15207;2016012111;   10;  0.00;eor
      15207;2016012112;   10;  0.00;eor
      15207;2016012113;   10;  0.00;eor
      15207;2016012114;   10;  0.00;eor
      15207;2016012115;   10;  0.00;eor
      15207;2016012116;   10;  0.00;eor
      15207;2016012117;   10;  0.00;eor
      15207;2016012118;   10;  0.00;eor
      15207;2016012119;   10;  0.00;eor
      15207;2016012120;   10;  0.00;eor
      15207;2016012203;   10;  0.00;eor
      15207;2016012204;   10;  0.00;eor
      15207;2016012205;   10;  0.00;eor
      15207;2016012206;   10;  0.00;eor
      15207;2016012207;   10;  0.00;eor
      15207;2016012208;   10; 11.00;eor
      15207;2016012209;   10; 60.00;eor
      15207;2016012210;   10; 60.00;eor
      15207;2016012211;   10; 60.00;eor
      15207;2016012212;   10; 60.00;eor
      15207;2016012213;   10; 60.00;eor
      15207;2016012214;   10; 60.00;eor
      15207;2016012215;   10; 60.00;eor
      15207;2016012216;   10; 21.00;eor
      15207;2016012217;   10;  0.00;eor
      15207;2016012218;   10;  0.00;eor
      15207;2016012219;   10;  0.00;eor
      15207;2016012220;   10;  0.00;eor
      15207;2016012303;   10;  0.00;eor
      15207;2016012304;   10;  0.00;eor
      15207;2016012305;   10;  0.00;eor
      15207;2016012306;   10;  0.00;eor
      15207;2016012307;   10;  0.00;eor
      15207;2016012308;   10;  0.00;eor
      15207;2016012309;   10;  0.00;eor
      15207;2016012310;   10;  0.00;eor
      15207;2016012311;   10;  0.00;eor
      15207;2016012312;   10;  0.00;eor
      15207;2016012313;   10;  1.00;eor
      15207;2016012314;   10;  0.00;eor
      15207;2016012315;   10;  0.00;eor
      15207;2016012316;   10;  0.00;eor
      15207;2016012317;   10;  0.00;eor
      15207;2016012318;   10;  0.00;eor
      15207;2016012319;   10;  0.00;eor
      15207;2016012320;   10;  0.00;eor
      15207;2016012403;   10;  0.00;eor
      15207;2016012404;   10;  0.00;eor
      15207;2016012405;   10;  0.00;eor
      15207;2016012406;   10;  0.00;eor
      15207;2016012407;   10;  0.00;eor
      15207;2016012408;   10;  0.00;eor
      15207;2016012409;   10;  0.00;eor
      15207;2016012410;   10;  0.00;eor
      15207;2016012411;   10;  0.00;eor
      15207;2016012412;   10;  0.00;eor
      15207;2016012413;   10;  0.00;eor
      15207;2016012414;   10;  0.00;eor
      15207;2016012415;   10;  0.00;eor
      15207;2016012416;   10;  0.00;eor
      15207;2016012417;   10;  0.00;eor
      15207;2016012418;   10;  0.00;eor
      15207;2016012419;   10;  0.00;eor
      15207;2016012420;   10;  0.00;eor
      15207;2016012503;   10;  0.00;eor
      15207;2016012504;   10;  0.00;eor
      15207;2016012505;   10;  0.00;eor
      15207;2016012506;   10;  0.00;eor
      15207;2016012507;   10;  0.00;eor
      15207;2016012508;   10;  0.00;eor
      15207;2016012509;   10;  0.00;eor
      15207;2016012510;   10;  0.00;eor
