STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15207;20180403;   10;  12.5;   3.4;    3;   0.0;   6;    5.100;   0;   7.6;   8.7;  966.17;   12.0;   63.71;   16.7;    7.0;    6.2;eor
      15207;20180404;   10;  13.2;   3.5;    3;   0.4;   6;    7.000;   0;   5.8;   9.6;  965.79;   11.6;   70.54;   17.0;    7.7;    3.7;eor
      15207;20180405;   10;  17.2;   4.6;    3;   0.2;   6;    3.967;   0;   6.0;   7.6;  973.55;    6.5;   77.75;   11.6;   -1.1;   -2.9;eor
      15207;20180406;   10;   9.3;   2.7;    3;   0.0;   0;   12.100;   0;   3.4;   5.0;  983.56;    5.7;   60.13;   13.3;   -2.5;   -4.8;eor
      15207;20180407;   10;   6.9;   2.3;    3;   0.0;   0;   12.167;   0;   6.0;   6.4;  976.44;   11.3;   48.88;   20.8;    1.7;   -2.3;eor
      15207;20180408;   10;   5.3;   1.7;    3;   0.0;   0;   11.983;   0;   2.6;   8.5;  971.80;   14.4;   54.13;   22.9;    5.7;    3.1;eor
      15207;20180409;   10;   7.1;   1.8;    3;   0.0;   0;    4.783;   0;   5.7;   9.6;  968.12;   14.7;   59.00;   20.9;    7.9;    4.1;eor
      15207;20180410;   10;  12.0;   2.5;    3;   0.0;   6;   11.267;   0;   5.7;  10.3;  966.21;   15.8;   59.33;   22.1;    8.4;    6.5;eor
      15207;20180411;   10;   7.9;   2.3;    3;   0.0;   6;    2.367;   0;   5.7;  10.9;  969.45;   11.5;   81.63;   16.2;    6.5;    4.3;eor
      15207;20180412;   10;  11.9;   3.2;    3;   3.2;   8;    6.550;   0;   6.7;  11.7;  965.05;   14.3;   73.13;   19.4;   10.2;    8.7;eor
      15207;20180413;   10;  11.9;   3.1;    3;  23.6;   6;    0.000;   0;   7.8;  11.7;  969.33;   11.2;   88.13;   14.1;    9.4;    8.5;eor
      15207;20180414;   10;   6.8;   2.2;    3;   0.2;   6;    3.883;   0;   7.5;  11.3;  979.69;   12.1;   81.33;   17.2;    8.3;    6.7;eor
      15207;20180415;   10;   6.6;   1.7;    3;   1.0;   6;    6.800;   0;   7.8;  11.8;  976.05;   13.6;   76.88;   18.8;    9.8;    8.8;eor
      15207;20180416;   10;   7.6;   2.3;    3;   0.0;   4;    4.517;   0;   7.0;  11.5;  977.51;   13.3;   76.33;   18.0;    8.7;    6.4;eor
      15207;20180417;   10;   5.6;   1.8;    3;   0.0;   0;   11.650;   0;   4.2;  10.4;  987.83;   13.2;   71.46;   20.9;    6.2;    3.9;eor
      15207;20180418;   10;   4.8;   1.6;    3;   0.0;   0;   12.850;   0;   4.2;  10.6;  993.42;   15.8;   61.75;   25.1;    7.5;    4.9;eor
      15207;20180419;   10;   5.5;   1.9;    3;   0.0;   0;   12.867;   0;   3.8;   9.9;  991.53;   18.1;   50.63;   25.5;    9.4;    6.3;eor
      15207;20180420;   10;   7.4;   2.0;    3;   0.0;   0;   12.900;   0;   6.2;  12.2;  986.15;   18.0;   61.96;   25.6;   10.1;    7.7;eor
      15207;20180421;   10;   9.1;   2.1;    3;   0.0;   0;   12.017;   0;   4.2;  12.7;  982.91;   17.3;   65.54;   22.7;   11.1;    8.3;eor
      15207;20180422;   10;  13.2;   2.2;    3;   1.3;   6;    8.383;   0;   6.6;  13.2;  977.19;   16.5;   72.46;   25.1;   10.0;    8.0;eor
      15207;20180423;   10;  12.4;   2.9;    3;   0.0;   6;    8.600;   0;   7.0;  12.0;  976.80;   14.8;   71.88;   19.0;    6.3;    4.3;eor
      15207;20180424;   10;   9.6;   2.2;    3;   0.0;   6;    4.050;   0;   7.9;  10.5;  977.80;   11.5;   77.46;   16.5;    6.4;    3.5;eor
      15207;20180425;   10;  12.4;   3.6;    3;   3.6;   6;    4.467;   0;   6.0;  10.2;  973.01;   11.6;   74.46;   15.5;    5.7;    3.0;eor
      15207;20180426;   10;  13.7;   3.4;    3;   2.1;   6;    5.517;   0;   5.5;   7.9;  977.76;    8.2;   73.17;   12.7;    4.5;    2.0;eor
      15207;20180427;   10;   9.2;   2.2;    3;   0.0;   0;   12.133;   0;   6.7;   7.8;  975.26;    9.3;   68.92;   15.8;    2.0;   -0.1;eor
      15207;20180428;   10;  11.1;   2.5;    3;   0.0;   6;    7.667;   0;   7.2;   9.0;  973.90;   11.8;   66.54;   17.3;    4.6;    2.1;eor
      15207;20180429;   10;  13.3;   2.6;    3;   0.0;   6;    8.333;   0;   7.0;  11.8;  970.20;   15.3;   68.42;   22.2;    6.0;    4.1;eor
      15207;20180430;   10;  16.4;   5.2;    3;   0.1;   6;    4.117;   0;   6.1;  10.3;  964.15;   13.5;   65.71;   18.7;    8.6;    7.5;eor
      15207;20180501;   10;  16.6;   4.7;    3;   0.0;   6;    7.767;-999;   5.2;   6.4;  972.96;    8.2;   60.58;   13.3;    2.9;    0.3;eor
      15207;20180502;   10;   4.3;   1.5;    3;   0.0;   0;    6.700;-999;   7.0;   7.6;  975.78;    9.1;   66.79;   14.9;    1.2;   -1.1;eor
      15207;20180503;   10;   8.3;   3.0;    3;   0.0;   0;    7.567;-999;   6.4;   8.0;  978.76;   11.2;   61.21;   15.8;    5.9;    3.8;eor
      15207;20180504;   10;   8.5;   2.9;    3;   0.0;   0;   13.350;-999;   2.6;   7.5;  984.79;   12.5;   52.17;   18.0;    4.9;    2.3;eor
      15207;20180505;   10;   8.5;   3.0;    3;   0.0;   0;   13.400;-999;   0.8;   7.2;  987.52;   14.2;   46.04;   19.9;    8.2;    6.1;eor
      15207;20180506;   10;   8.7;   2.6;    3;   0.0;   0;   13.400;-999;   0.1;   8.7;  986.96;   15.6;   49.75;   21.7;    7.3;    2.5;eor
      15207;20180507;   10;   9.1;   2.7;    3;   0.0;   0;   13.450;-999;   0.3;   9.2;  982.82;   16.9;   49.92;   23.2;    8.3;    4.4;eor
      15207;20180508;   10;   9.5;   2.5;    3;   0.0;   0;   13.467;-999;   0.1;  10.2;  975.89;   18.2;   49.75;   23.2;   10.3;    5.7;eor
      15207;20180509;   10;   9.6;   2.1;    3;   0.0;   0;   11.717;-999;   1.8;  12.2;  971.24;   18.5;   59.00;   24.1;   10.4;    8.4;eor
      15207;20180510;   10;  11.4;   2.9;    3;   1.5;   6;    6.167;-999;   4.9;  12.7;  973.39;   14.2;   78.29;   20.2;   10.3;    7.7;eor
      15207;20180511;   10;   5.3;   2.3;    3;   0.0;   0;    5.233;-999;   7.4;  11.1;  981.83;   13.8;   72.17;   18.7;    9.7;    9.6;eor
      15207;20180512;   10;   7.2;   1.7;    3;   0.0;   0;   10.867;-999;   5.4;  12.3;  978.02;   16.7;   66.75;   22.4;   10.0;    7.3;eor
      15207;20180513;   10;  10.9;   2.6;    3;   0.8;   6;    8.050;-999;   7.1;  14.7;  973.28;   17.5;   75.96;   25.1;   11.6;    9.6;eor
      15207;20180514;   10;  12.9;   3.7;    3;   0.0;   0;   13.133;-999;   2.6;  10.4;  974.20;   18.9;   49.50;   25.0;   12.3;   10.0;eor
      15207;20180515;   10;  10.1;   3.2;    3;   7.8;   6;    7.267;-999;   5.7;  10.1;  977.34;   16.0;   56.67;   21.2;   11.5;   10.0;eor
      15207;20180516;   10;  13.2;   3.8;    3;   1.5;   6;    6.817;-999;   7.1;  13.0;  977.35;   13.4;   84.46;   17.1;    9.7;    8.2;eor
      15207;20180517;   10;  13.6;   4.3;    3;   0.0;   6;   11.033;-999;   6.2;   9.9;  980.69;   11.2;   74.83;   15.7;    7.8;    7.5;eor
      15207;20180518;   10;   8.0;   2.6;    3;   0.0;   0;    2.467;-999;   7.8;   9.6;  983.22;    9.2;   82.71;   13.0;    7.1;    7.3;eor
      15207;20180519;   10;   6.7;   1.8;    3;   0.0;   0;    5.483;-999;   5.9;   9.8;  984.11;   11.6;   73.58;   16.5;    7.9;    6.9;eor
      15207;20180520;   10;   8.8;   2.5;    3;   0.0;   0;   13.133;-999;   0.9;   9.6;  984.62;   16.1;   55.75;   22.6;    7.5;    5.1;eor
      15207;20180521;   10;  12.1;   3.4;    3;   0.0;   0;   13.733;-999;   2.1;  10.0;  979.84;   17.7;   50.50;   22.5;   11.4;    7.2;eor
      15207;20180522;   10;  12.4;   2.0;    3;   5.1;   6;    6.733;-999;   6.5;  12.9;  976.71;   16.4;   71.38;   24.9;   11.0;    7.9;eor
      15207;20180523;   10;  10.1;   3.4;    3;   1.3;   6;    6.333;-999;   7.6;  11.4;  981.71;   18.9;   53.33;   24.0;   14.0;   12.5;eor
      15207;20180524;   10;  11.3;   2.9;    3;   2.6;   6;    0.617;-999;   7.9;  14.3;  982.63;   16.3;   77.58;   18.3;   13.8;   12.4;eor
      15207;20180525;   10;   7.9;   2.2;    3;   0.0;   6;    6.733;-999;   7.4;  15.7;  982.13;   18.2;   76.00;   23.0;   13.8;   12.5;eor
      15207;20180526;   10;   8.1;   1.9;    3;   0.0;   0;   12.850;-999;   3.8;  13.6;  983.79;   20.7;   58.71;   26.7;   13.6;   11.8;eor
      15207;20180527;   10;   7.9;   1.8;    3;   0.0;   6;    8.783;-999;   5.0;  14.4;  982.13;   19.9;   62.96;   27.2;   13.0;   10.7;eor
      15207;20180528;   10;   8.5;   2.3;    3;   0.0;   0;   11.583;-999;   6.3;  15.9;  980.78;   22.5;   61.08;   29.1;   13.7;   12.0;eor
      15207;20180529;   10;  10.6;   2.1;    3;   2.3;   6;    9.250;-999;   6.0;  18.3;  976.77;   21.6;   72.58;   29.5;   16.8;   14.8;eor
      15207;20180530;   10;   5.9;   1.8;    3;   0.0;   0;   10.867;-999;   3.0;  17.8;  977.81;   20.3;   77.46;   26.8;   14.8;   13.8;eor
      15207;20180531;   10;   8.6;   1.9;    3;   1.7;   6;   10.933;-999;   6.6;  17.8;  977.63;   22.0;   69.79;   28.7;   15.7;   14.3;eor
      15207;20180601;   10;   9.2;   2.5;    3;   0.0;   6;    5.483;-999;   7.3;  17.8;  978.70;   19.2;   80.83;   23.5;   16.5;   15.2;eor
      15207;20180602;   10;   7.3;   2.2;    3;   0.2;   6;    1.283;-999;   7.5;  16.5;  980.83;   17.8;   81.54;   21.9;   13.5;   12.6;eor
      15207;20180603;   10;   6.5;   1.7;    3;   0.0;   0;    5.233;-999;   5.3;  16.1;  981.05;   17.7;   80.83;   23.4;   13.3;   11.8;eor
      15207;20180604;   10;   8.2;   2.2;    3;   0.0;   0;   11.983;-999;   2.0;  15.8;  976.25;   19.5;   72.21;   25.9;   13.0;   10.8;eor
      15207;20180605;   10;   6.7;   2.2;    3;   0.0;   0;    7.150;-999;   3.8;  15.1;  976.21;   17.1;   78.21;   22.2;   14.5;   11.2;eor
      15207;20180606;   10;   7.9;   2.4;    3;   0.0;   0;   14.267;-999;   1.9;  14.1;  977.07;   20.9;   59.29;   26.9;   13.5;   10.1;eor
      15207;20180607;   10;  10.0;   1.6;    3;   0.0;   6;    9.250;-999;   4.9;  16.0;  977.80;   20.7;   66.42;   28.8;   14.4;   12.8;eor
      15207;20180608;   10;   8.5;   1.8;    3;   2.2;   8;    3.117;-999;   7.9;  18.2;  976.45;   20.6;   76.71;   28.4;   15.5;   14.3;eor
      15207;20180609;   10;  11.2;   2.1;    3;   0.0;   6;    6.433;-999;   7.8;  17.6;  975.24;   22.4;   67.54;   28.8;   16.9;   15.4;eor
      15207;20180610;   10;   7.6;   1.8;    3;   4.1;   6;    4.917;-999;   7.0;  18.6;  974.87;   19.4;   82.96;   25.1;   15.6;   13.8;eor
      15207;20180611;   10;   8.1;   2.1;    3;   0.0;   6;    2.550;-999;   7.8;  15.1;  974.83;   17.3;   77.33;   21.6;   14.9;   13.9;eor
      15207;20180612;   10;   9.0;   2.7;    3;   0.4;   6;    1.200;-999;   7.9;  12.1;  974.71;   14.6;   73.38;   17.7;   12.0;   12.4;eor
      15207;20180613;   10;   8.2;   2.7;    3;   0.0;   6;    0.067;-999;   7.5;  10.7;  977.49;   12.5;   74.58;   14.8;    7.7;    6.1;eor
      15207;20180614;   10;  10.2;   2.6;    3;   1.4;   6;    9.050;-999;   7.1;  10.8;  978.83;   14.5;   67.71;   21.0;    6.3;    4.6;eor
      15207;20180615;   10;   5.6;   1.5;    3;   0.4;   6;    4.033;-999;   7.8;  14.8;  979.90;   16.4;   80.75;   21.4;   13.1;   13.2;eor
      15207;20180616;   10;   7.5;   2.3;    3;   0.3;   6;   10.967;-999;   7.1;  14.1;  978.44;   19.2;   65.96;   24.9;   12.0;   10.2;eor
      15207;20180617;   10;   8.7;   2.8;    3;   1.9;   6;    5.333;-999;   7.3;  13.3;  980.17;   16.9;   70.63;   22.0;   12.0;   11.7;eor
      15207;20180618;   10;   8.6;   2.3;    3;   0.0;   6;    3.250;-999;   7.3;  13.6;  983.66;   16.7;   72.33;   22.1;   11.9;   11.4;eor
      15207;20180619;   10;   6.7;   2.2;    3;   0.0;   6;    0.917;-999;   6.2;  15.5;  985.88;   17.5;   77.42;   20.7;   13.3;   11.4;eor
      15207;20180620;   10;   8.9;   2.0;    3;   0.0;   0;    9.900;-999;   3.6;  15.7;  983.75;   20.0;   70.13;   27.8;   12.6;   10.8;eor
      15207;20180621;   10;  14.9;   4.3;    3;   2.3;   6;    8.467;-999;   4.8;  11.9;  979.57;   15.8;   66.04;   22.3;    8.0;    6.5;eor
      15207;20180622;   10;  13.5;   4.3;    3;   3.5;   6;    4.500;-999;   5.9;  10.0;  984.57;   10.8;   77.67;   14.5;    8.0;    7.3;eor
      15207;20180623;   10;  11.5;   4.0;    3;   0.0;   6;    2.067;-999;   7.6;  10.0;  986.40;   12.2;   71.21;   17.2;    9.1;    7.6;eor
      15207;20180624;   10;   8.5;   2.9;    3;   1.3;   6;    0.267;-999;   7.1;  11.0;  984.21;   11.7;   80.38;   15.5;    6.4;    4.5;eor
      15207;20180625;   10;   8.1;   2.6;    3;   0.0;   6;    1.167;-999;   7.8;  13.0;  985.19;   14.8;   77.96;   18.2;   11.4;   11.0;eor
      15207;20180626;   10;   7.9;   2.4;    3;   0.0;   6;    5.983;-999;   4.8;  13.0;  986.95;   14.5;   79.58;   20.1;   11.6;    9.9;eor
      15207;20180627;   10;  10.2;   2.6;    3;   0.0;   0;   11.233;-999;   2.4;  12.2;  986.82;   17.9;   62.25;   23.6;   11.5;    8.8;eor
      15207;20180628;   10;  10.9;   3.4;    3;   0.0;   0;   13.567;-999;   3.5;  12.6;  984.49;   20.8;   51.83;   25.9;   13.6;   11.1;eor
      15207;20180629;   10;  10.2;   3.2;    3;   0.0;   0;   14.550;-999;   1.6;  12.1;  980.42;   22.3;   46.04;   28.2;   16.2;   14.8;eor
      15207;20180630;   10;  10.6;   3.3;    3;   0.0;   0;   14.683;-999;   0.5;   9.7;  980.18;   19.3;   45.29;   24.3;   14.5;   11.4;eor
      15207;20180701;   10;   9.8;   3.7;    3;   0.0;   0;   14.683;-999;   0.0;   7.4;  981.72;   17.4;   38.38;   22.6;   13.2;    9.8;eor
      15207;20180702;   10;   8.2;   2.3;    3;   0.0;   0;   14.683;-999;   0.1;   7.7;  980.26;   18.1;   39.13;   24.5;    8.7;    6.2;eor
      15207;20180703;   10;   7.3;   1.7;    3;   0.0;   0;   14.667;-999;   0.7;   8.0;  979.85;   19.7;   37.25;   27.4;    9.3;    6.8;eor
      15207;20180704;   10;   8.5;   2.0;    3;   0.0;   0;   11.317;-999;   5.4;  11.0;  977.45;   21.9;   44.13;   29.7;   12.3;    8.9;eor
      15207;20180705;   10;   8.7;   2.4;    3;   0.0;   6;    6.533;-999;   4.9;  15.9;  976.12;   21.1;   64.13;   25.8;   15.1;   13.3;eor
      15207;20180706;   10;  10.8;   3.3;    3;   0.0;   0;    6.983;-999;   5.1;  11.9;  981.61;   17.6;   61.42;   24.0;   12.7;    9.8;eor
      15207;20180707;   10;   9.2;   2.9;    3;   0.0;   0;   14.517;-999;   3.5;   9.3;  985.03;   17.7;   47.13;   24.6;    9.2;    6.8;eor
      15207;20180708;   10;   9.9;   3.2;    3;   0.0;   0;   14.550;-999;   0.1;  11.1;  985.31;   17.6;   57.54;   24.9;   10.7;    8.9;eor
      15207;20180709;   10;   9.9;   3.0;    3;   0.3;   6;    7.300;-999;   4.9;  12.5;  983.79;   16.9;   65.42;   23.1;   10.9;    8.8;eor
      15207;20180710;   10;   8.0;   2.6;    3;   8.6;   6;    0.767;-999;   7.6;  12.4;  978.75;   12.9;   83.54;   15.8;   11.2;   10.0;eor
      15207;20180711;   10;   7.9;   2.2;    3;   0.4;   6;    2.083;-999;   6.9;  13.7;  978.30;   14.3;   84.04;   17.0;   11.9;   10.8;eor
      15207;20180712;   10;   9.2;   2.9;    3;   0.0;   6;    4.083;-999;   7.1;  15.0;  980.21;   17.3;   77.42;   22.8;   11.0;    9.3;eor
      15207;20180713;   10;   9.7;   3.0;    3;   0.0;   0;   14.300;-999;   0.8;  13.3;  982.56;   19.5;   61.13;   25.6;   13.1;   11.4;eor
      15207;20180714;   10;   8.0;   2.3;    3;   0.0;   0;   10.833;-999;   2.9;  14.0;  982.15;   19.9;   62.46;   26.4;   12.3;   10.2;eor
      15207;20180715;   10;   8.9;   2.9;    3;   0.0;   0;   14.300;-999;   0.5;  11.5;  979.70;   20.2;   52.33;   26.3;   11.8;   10.6;eor
      15207;20180716;   10;   6.9;   2.2;    3;   0.0;   0;   11.767;-999;   2.7;  12.3;  976.63;   21.8;   48.75;   28.4;   14.0;   11.0;eor
      15207;20180717;   10;  12.2;   2.5;    3;   0.0;   0;   11.850;-999;   5.3;  12.5;  977.14;   22.5;   49.29;   29.9;   14.6;   12.5;eor
      15207;20180718;   10;  10.4;   2.9;    3;   0.0;   0;   13.917;-999;   1.3;  12.5;  980.86;   19.4;   57.79;   25.1;   15.0;   12.5;eor
      15207;20180719;   10;  10.2;   2.8;    3;   0.0;   0;   13.933;-999;   1.5;   9.9;  981.13;   20.1;   44.04;   26.3;   12.2;    9.1;eor
      15207;20180720;   10;   7.1;   2.0;    3;   0.0;   0;   13.250;-999;   5.4;  10.4;  976.91;   22.5;   41.04;   29.5;   14.3;   11.1;eor
      15207;20180721;   10;   6.5;   2.1;    3;   0.0;   0;    3.000;-999;   7.6;  13.0;  974.59;   22.3;   48.88;   26.7;   18.3;   16.4;eor
      15207;20180722;   10;   7.5;   2.2;    3;   3.6;   6;    5.383;-999;   7.1;  17.0;  977.41;   20.2;   72.17;   26.3;   16.9;   14.2;eor
      15207;20180723;   10;   8.3;   2.3;    3;   0.0;   0;   14.100;-999;   0.3;  13.4;  979.90;   21.7;   55.92;   28.7;   14.1;   12.8;eor
      15207;20180724;   10;   6.2;   1.7;    3;   0.0;   0;   12.900;-999;   0.4;  13.9;  978.48;   24.8;   47.63;   32.5;   16.2;   13.6;eor
      15207;20180725;   10;   9.4;   2.3;    3;   0.0;   0;    9.850;-999;   3.3;  14.9;  978.57;   25.8;   46.83;   33.8;   18.4;   16.0;eor
      15207;20180726;   10;   9.1;   2.5;    3;   0.0;   0;   13.967;-999;   3.8;  13.7;  979.32;   26.7;   41.96;   33.7;   18.6;   15.9;eor
      15207;20180727;   10;   7.9;   2.4;    3;   0.0;   0;   12.867;-999;   0.7;  13.3;  976.88;   26.7;   39.33;   32.6;   18.3;   15.7;eor
      15207;20180728;   10;   9.8;   2.7;    3;   0.0;   6;    5.567;-999;   4.3;  16.1;  972.99;   23.5;   57.33;   29.7;   17.6;   15.7;eor
      15207;20180729;   10;  10.5;   2.4;    3;   0.0;   0;    4.850;-999;   6.7;  14.8;  977.97;   22.3;   57.88;   28.8;   15.3;   13.2;eor
      15207;20180730;   10;  12.2;   2.4;    3;   0.0;   0;   12.333;-999;   2.4;  13.7;  978.92;   25.6;   44.46;   33.6;   16.3;   14.1;eor
      15207;20180731;   10;  13.7;   3.0;    3;   0.0;   0;    9.633;-999;   3.6;  15.0;  979.46;   26.8;   44.54;   34.8;   17.3;   14.8;eor
      15207;20180801;   10;   8.1;   2.5;    3;   0.0;   6;    6.900;-999;   5.6;  15.6;  983.46;   24.5;   52.25;   30.2;   18.5;   17.5;eor
      15207;20180802;   10;   7.8;   2.4;    3;   0.0;   0;   10.750;-999;   2.2;  17.1;  985.00;   25.6;   53.33;   31.7;   18.4;   17.1;eor
      15207;20180803;   10;   6.8;   2.1;    3;   0.0;   0;   13.550;-999;   0.0;  15.4;  984.07;   26.5;   47.75;   33.5;   18.2;   16.8;eor
      15207;20180804;   10;   8.8;   2.8;    3;   0.0;   0;   10.667;-999;   2.9;  16.1;  981.44;   25.9;   49.92;   32.2;   19.6;   18.2;eor
      15207;20180805;   10;  10.6;   2.7;    3;   0.0;   0;   10.533;-999;   2.2;  14.1;  983.96;   21.1;   58.08;   26.1;   16.0;   13.4;eor
      15207;20180806;   10;   7.5;   2.1;    3;   0.0;   0;   13.400;-999;   0.8;  11.1;  980.42;   22.7;   44.04;   31.4;   12.9;   11.1;eor
      15207;20180807;   10;  11.3;   2.6;    3;   0.0;   0;    9.500;-999;   3.7;  13.5;  974.68;   26.0;   41.79;   34.6;   18.2;   16.0;eor
      15207;20180808;   10;  11.3;   3.1;    3;   0.0;   0;    7.417;-999;   5.4;  16.3;  975.53;   24.0;   55.54;   29.3;   19.1;   16.8;eor
      15207;20180809;   10;  15.6;   2.9;    3;   9.2;   8;    4.867;-999;   5.0;  17.6;  976.32;   21.7;   69.38;   32.1;   17.1;   14.9;eor
      15207;20180810;   10;  12.2;   3.3;    3;   0.0;   6;    7.667;-999;   5.6;  10.5;  983.73;   17.5;   54.21;   23.0;   12.3;    9.6;eor
      15207;20180811;   10;  10.8;   2.9;    3;   0.0;   6;    9.033;-999;   4.4;   9.2;  984.20;   16.1;   52.38;   21.6;   11.0;    8.8;eor
      15207;20180812;   10;   8.2;   2.1;    3;   0.0;   0;   12.183;-999;   5.4;   8.6;  979.30;   18.0;   45.50;   25.6;    8.7;    6.9;eor
      15207;20180813;   10;  11.1;   2.1;    3;  12.3;   8;    2.700;-999;   5.7;  14.4;  972.12;   16.3;   77.38;   20.9;   13.3;   10.8;eor
      15207;20180814;   10;  10.0;   2.3;    3;   0.2;   6;    2.317;-999;   5.6;  15.1;  976.46;   16.8;   80.46;   21.9;   12.7;   11.2;eor
      15207;20180815;   10;   6.3;   1.7;    3;   0.0;   0;    0.767;-999;   8.0;  14.1;  982.31;   18.0;   69.83;   22.0;   13.5;   11.9;eor
      15207;20180816;   10;   9.6;   2.3;    3;   0.0;   0;   13.117;-999;   2.9;  14.1;  979.63;   20.5;   61.67;   28.3;   12.0;    9.9;eor
      15207;20180817;   10;  10.6;   3.1;    3;   0.0;   0;   10.783;-999;   5.1;  15.4;  979.65;   20.4;   65.38;   26.6;   15.6;   13.7;eor
      15207;20180818;   10;   7.7;   1.9;    3;   0.0;   0;   10.083;-999;   5.3;  12.2;  984.26;   20.1;   54.04;   26.3;   14.5;   13.4;eor
      15207;20180819;   10;   9.3;   2.2;    3;   0.0;   0;   13.017;-999;   2.1;  12.5;  983.13;   20.9;   53.50;   28.3;   12.7;   10.2;eor
      15207;20180820;   10;   7.0;   2.1;    3;   0.0;   6;    0.267;-999;   7.2;  16.2;  982.10;   19.6;   70.96;   23.0;   15.7;   13.9;eor
      15207;20180821;   10;   7.4;   1.7;    3;   0.0;   6;    3.617;-999;   6.8;  15.7;  983.67;   20.0;   68.79;   25.5;   16.3;   13.1;eor
      15207;20180822;   10;   7.1;   1.8;    3;   0.0;   0;    9.000;-999;   4.2;  14.8;  980.30;   23.3;   53.25;   30.6;   17.8;   16.5;eor
      15207;20180823;   10;   8.9;   2.3;    3;   1.8;   6;   10.933;-999;   3.1;  15.6;  975.43;   23.1;   57.38;   30.8;   15.9;   13.8;eor
      15207;20180824;   10;   9.6;   2.8;    3;   0.0;   6;    3.450;-999;   7.1;  13.0;  974.03;   16.8;   68.13;   20.2;   10.7;    8.8;eor
      15207;20180825;   10;  11.3;   2.9;    3;   3.4;   6;    2.667;-999;   6.3;   9.9;  974.19;   12.3;   69.25;   15.8;    7.7;    5.5;eor
      15207;20180826;   10;   7.1;   2.4;    3;   0.0;   6;    8.550;-999;   4.0;   8.5;  978.62;   13.0;   60.13;   19.3;    5.4;    3.4;eor
      15207;20180827;   10;  11.3;   3.6;    3;   0.0;   6;    2.900;-999;   7.5;  11.7;  976.13;   16.0;   63.33;   19.4;   13.8;   12.1;eor
      15207;20180828;   10;   6.0;   1.7;    3;   0.0;   0;    8.733;-999;  -999;  11.4;  981.98;   16.7;   61.79;   23.1;    9.8;    7.2;eor
      15207;20180829;   10;   9.0;   2.2;    3;   3.9;   6;   10.750;-999;   3.9;  13.0;  976.88;   19.6;   59.21;   28.7;   11.0;    8.0;eor
      15207;20180830;   10;  13.3;   3.6;    3;   1.4;   6;    4.283;-999;   5.8;  14.2;  980.81;   15.4;   81.33;   19.3;   10.0;    8.4;eor
      15207;20180831;   10;  10.9;   2.2;    3;   0.0;   0;    6.833;-999;   6.6;  10.5;  984.82;   13.6;   70.08;   19.0;    9.2;    6.8;eor
      15207;20180901;   10;   8.2;   2.3;    3;   0.0;   0;   11.017;-999;   1.3;   9.9;  987.82;   14.4;   62.29;   20.4;    6.5;    4.9;eor
      15207;20180902;   10;  10.9;   2.6;    3;   0.8;   6;    4.583;-999;   4.8;  12.3;  986.70;   15.7;   69.08;   20.4;   12.5;   10.7;eor
